,sc_id,spot,exp_cor_before,interface_cor_before,mix_cor_before,exp_cor_after,interface_cor_after,mix_cor_after,celltype
922,cell_1519,spot_96,0.9668028759112501,0.9810156601667844,0.9682241543368035,0.9779619614763448,0.9835220771005294,0.9129895516568904,Olig
923,cell_1158,spot_96,0.9668028759112501,0.9810156601667844,0.9682241543368035,0.9779619614763448,0.9835220771005294,0.9129895516568904,Olig
924,cell_396,spot_96,0.9668028759112501,0.9810156601667844,0.9682241543368035,0.9779619614763448,0.9835220771005294,0.9129895516568904,Olig
925,cell_1232,spot_96,0.9668028759112501,0.9810156601667844,0.9682241543368035,0.9779619614763448,0.9835220771005294,0.9129895516568904,Olig
926,cell_808,spot_96,0.9668028759112501,0.9810156601667844,0.9682241543368035,0.9779619614763448,0.9835220771005294,0.9129895516568904,Astro
927,cell_890,spot_96,0.9668028759112501,0.9810156601667844,0.9682241543368035,0.9779619614763448,0.9835220771005294,0.9129895516568904,Astro
928,cell_827,spot_96,0.9668028759112501,0.9810156601667844,0.9682241543368035,0.9779619614763448,0.9835220771005294,0.9129895516568904,Astro
929,cell_622,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,ExcitatoryL5
930,cell_974,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,ExcitatoryL6
931,cell_507,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,ExcitatoryL6
932,cell_922,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,ExcitatoryL6
933,cell_622,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,ExcitatoryL5
934,cell_888,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,ExcitatoryL5
935,cell_1449,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,ExcitatoryL5
936,cell_1234,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,Astro
937,cell_962,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,Astro
938,cell_509,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,Astro
939,cell_606,spot_66,0.9876108029626935,0.8422780067976485,0.9730775233461891,0.9920632242165669,0.8675343941143033,0.9140087671961445,ExcitatoryL5
940,cell_679,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,Micro
941,cell_1040,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,Endo
942,cell_141,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,ExcitatoryL2and3
943,cell_70,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,ExcitatoryL2and3
944,cell_18,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,ExcitatoryL2and3
945,cell_977,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,ExcitatoryL2and3
946,cell_148,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,ExcitatoryL2and3
947,cell_145,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,ExcitatoryL2and3
948,cell_116,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,Sst
949,cell_116,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,Sst
950,cell_70,spot_14,0.9906627378608412,0.9411254823702316,0.9857090123117803,0.9920236863182343,0.9480909727459169,0.9876304149610027,ExcitatoryL2and3
951,cell_29,spot_82,0.988699913846393,0.851249698890027,0.9749548923507565,0.9705896676566438,0.849319174602562,0.9584626183512356,ExcitatoryL6
952,cell_693,spot_82,0.988699913846393,0.851249698890027,0.9749548923507565,0.9705896676566438,0.849319174602562,0.9584626183512356,ExcitatoryL6
953,cell_1454,spot_82,0.988699913846393,0.851249698890027,0.9749548923507565,0.9705896676566438,0.849319174602562,0.9584626183512356,ExcitatoryL6
954,cell_686,spot_82,0.988699913846393,0.851249698890027,0.9749548923507565,0.9705896676566438,0.849319174602562,0.9584626183512356,ExcitatoryL6
955,cell_1383,spot_82,0.988699913846393,0.851249698890027,0.9749548923507565,0.9705896676566438,0.849319174602562,0.9584626183512356,Pvalb
956,cell_1211,spot_82,0.988699913846393,0.851249698890027,0.9749548923507565,0.9705896676566438,0.849319174602562,0.9584626183512356,Micro
957,cell_1181,spot_82,0.988699913846393,0.851249698890027,0.9749548923507565,0.9705896676566438,0.849319174602562,0.9584626183512356,ExcitatoryL2and3
958,cell_1017,spot_82,0.988699913846393,0.851249698890027,0.9749548923507565,0.9705896676566438,0.849319174602562,0.9584626183512356,ExcitatoryL2and3
959,cell_998,spot_82,0.988699913846393,0.851249698890027,0.9749548923507565,0.9705896676566438,0.849319174602562,0.9584626183512356,Astro
960,cell_747,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,ExcitatoryL6
961,cell_468,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,Pvalb
962,cell_1003,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,Pvalb
963,cell_481,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,ExcitatoryL2and3
964,cell_954,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,ExcitatoryL2and3
965,cell_680,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,ExcitatoryL2and3
966,cell_372,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,ExcitatoryL2and3
967,cell_1017,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,ExcitatoryL2and3
968,cell_418,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,ExcitatoryL2and3
969,cell_607,spot_52,0.996285539620651,0.8752895355000572,0.9841859392085917,0.9873297381841228,0.8917317745375817,0.9777699418194687,ExcitatoryL2and3
970,cell_1229,spot_91,0.9185465533992113,0.7720738228587923,0.9038992803451694,0.947119373231817,0.8657570383302656,0.9389831397416619,ExcitatoryL2and3
971,cell_1019,spot_91,0.9185465533992113,0.7720738228587923,0.9038992803451694,0.947119373231817,0.8657570383302656,0.9389831397416619,Other
972,cell_772,spot_91,0.9185465533992113,0.7720738228587923,0.9038992803451694,0.947119373231817,0.8657570383302656,0.9389831397416619,Other
973,cell_1200,spot_91,0.9185465533992113,0.7720738228587923,0.9038992803451694,0.947119373231817,0.8657570383302656,0.9389831397416619,ExcitatoryL2and3
974,cell_711,spot_91,0.9185465533992113,0.7720738228587923,0.9038992803451694,0.947119373231817,0.8657570383302656,0.9389831397416619,ExcitatoryL2and3
975,cell_759,spot_91,0.9185465533992113,0.7720738228587923,0.9038992803451694,0.947119373231817,0.8657570383302656,0.9389831397416619,ExcitatoryL2and3
976,cell_197,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,Pvalb
977,cell_1139,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,ExcitatoryL4
978,cell_292,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,ExcitatoryL4
979,cell_315,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,ExcitatoryL4
980,cell_891,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,ExcitatoryL4
981,cell_402,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,ExcitatoryL4
982,cell_434,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,Endo
983,cell_330,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,Endo
984,cell_207,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,Endo
985,cell_240,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,Endo
986,cell_33,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,Endo
987,cell_600,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,Other
988,cell_248,spot_31,0.9912757231665543,0.9735901213639899,0.9895071629862979,0.9907909375935001,0.9587342530365114,0.9214496380613258,ExcitatoryL2and3
989,cell_1407,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,ExcitatoryL2and3
990,cell_1262,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,ExcitatoryL4
991,cell_118,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,ExcitatoryL4
992,cell_1332,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,ExcitatoryL4
993,cell_1359,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,ExcitatoryL4
994,cell_366,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,ExcitatoryL4
995,cell_1273,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,ExcitatoryL2and3
996,cell_1411,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,ExcitatoryL2and3
997,cell_1409,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,Sst
998,cell_658,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,Astro
999,cell_373,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,Astro
1000,cell_1405,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,Astro
1001,cell_718,spot_164,0.9897673224719644,0.9472881023441279,0.9855194004591808,0.9906568619282222,0.9505312853961058,0.9866443042750106,Astro
1002,cell_1352,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,ExcitatoryL6
1003,cell_1365,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,ExcitatoryL6
1004,cell_701,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,ExcitatoryL6
1005,cell_1268,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,ExcitatoryL6
1006,cell_1063,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,ExcitatoryL6
1007,cell_1370,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,ExcitatoryL6
1008,cell_1375,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,ExcitatoryL6
1009,cell_380,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,ExcitatoryL6
1010,cell_53,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,Micro
1011,cell_591,spot_155,0.99077317881361,0.7952251702229722,0.9712183779545462,0.9903357949753568,0.9305808895651432,0.9184406395964505,Olig
1012,cell_194,spot_173,0.9736718509854154,0.9186757080215594,0.9681722366890299,0.9710474541158939,0.937589008559045,0.967701609560209,Olig
1013,cell_1434,spot_173,0.9736718509854154,0.9186757080215594,0.9681722366890299,0.9710474541158939,0.937589008559045,0.967701609560209,Olig
1014,cell_1212,spot_173,0.9736718509854154,0.9186757080215594,0.9681722366890299,0.9710474541158939,0.937589008559045,0.967701609560209,Olig
1015,cell_1395,spot_173,0.9736718509854154,0.9186757080215594,0.9681722366890299,0.9710474541158939,0.937589008559045,0.967701609560209,Olig
1016,cell_1481,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,Endo
1017,cell_1412,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,Other
1018,cell_1309,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,Sst
1019,cell_1336,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,Sst
1020,cell_1134,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,Sst
1021,cell_785,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,ExcitatoryL5
1022,cell_1373,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,ExcitatoryL5
1023,cell_1424,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,ExcitatoryL5
1024,cell_46,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,ExcitatoryL5
1025,cell_1288,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,ExcitatoryL5
1026,cell_1343,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,ExcitatoryL5
1027,cell_825,spot_160,0.990719579625169,0.930077156225456,0.9846553372851977,0.9927615861977015,0.946177994082633,0.9219329098221023,Astro
1028,cell_922,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,ExcitatoryL6
1029,cell_501,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,ExcitatoryL6
1030,cell_1496,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,ExcitatoryL6
1031,cell_342,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,Endo
1032,cell_1378,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,Endo
1033,cell_256,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,Olig
1034,cell_1440,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,Olig
1035,cell_1002,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,Olig
1036,cell_539,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,Other
1037,cell_606,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,ExcitatoryL5
1038,cell_526,spot_65,0.9807591639287118,0.9100287861069238,0.973686126146533,0.9803339349235363,0.9476364837049961,0.9116331239341506,ExcitatoryL5
1039,cell_221,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1040,cell_209,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1041,cell_310,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1042,cell_336,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1043,cell_195,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1044,cell_332,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1045,cell_304,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1046,cell_269,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1047,cell_190,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1048,cell_1401,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,ExcitatoryL6
1049,cell_1244,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,Olig
1050,cell_1427,spot_23,0.9953562396871531,0.8598637671137368,0.9818069924298115,0.9935407748511966,0.8449399571901232,0.9786806930850893,Astro
1051,cell_1314,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,ExcitatoryL4
1052,cell_870,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,ExcitatoryL4
1053,cell_1011,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,ExcitatoryL4
1054,cell_4,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,ExcitatoryL4
1055,cell_513,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,ExcitatoryL4
1056,cell_826,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,ExcitatoryL4
1057,cell_72,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,Endo
1058,cell_656,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,Olig
1059,cell_136,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,Sst
1060,cell_1324,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,Sst
1061,cell_724,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,ExcitatoryL5
1062,cell_259,spot_86,0.9835661540114924,0.8291984324785486,0.968129381858198,0.9833780683611377,0.8698551871102416,0.9720257802360481,Astro
1063,cell_538,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL4
1064,cell_603,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,Other
1065,cell_1344,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,Other
1066,cell_973,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL2and3
1067,cell_1029,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL2and3
1068,cell_1483,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL2and3
1069,cell_589,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL2and3
1070,cell_1030,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL2and3
1071,cell_1026,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL2and3
1072,cell_1014,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL2and3
1073,cell_1066,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL2and3
1074,cell_1065,spot_126,0.9944747367781273,0.8862804098904419,0.9836553040893588,0.9937046725489188,0.9501708029508608,0.9230973896739965,ExcitatoryL2and3
1075,cell_834,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,Pvalb
1076,cell_661,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,ExcitatoryL4
1077,cell_744,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,ExcitatoryL4
1078,cell_671,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,ExcitatoryL4
1079,cell_706,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,ExcitatoryL4
1080,cell_1291,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,ExcitatoryL4
1081,cell_700,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,ExcitatoryL4
1082,cell_756,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,ExcitatoryL4
1083,cell_1263,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,Endo
1084,cell_1423,spot_88,0.9852851124053694,0.9270631645805774,0.9794629176228902,0.9873161882306888,0.9408646819194219,0.916864497908098,Endo
1085,cell_460,spot_142,0.9858104958890709,0.9043540196530194,0.9776648482654657,0.9865556058767485,0.9426919141405716,0.9163963011165449,Pvalb
1086,cell_1188,spot_142,0.9858104958890709,0.9043540196530194,0.9776648482654657,0.9865556058767485,0.9426919141405716,0.9163963011165449,ExcitatoryL4
1087,cell_1056,spot_142,0.9858104958890709,0.9043540196530194,0.9776648482654657,0.9865556058767485,0.9426919141405716,0.9163963011165449,ExcitatoryL4
1088,cell_771,spot_142,0.9858104958890709,0.9043540196530194,0.9776648482654657,0.9865556058767485,0.9426919141405716,0.9163963011165449,ExcitatoryL4
1089,cell_1286,spot_142,0.9858104958890709,0.9043540196530194,0.9776648482654657,0.9865556058767485,0.9426919141405716,0.9163963011165449,ExcitatoryL5
1090,cell_1140,spot_142,0.9858104958890709,0.9043540196530194,0.9776648482654657,0.9865556058767485,0.9426919141405716,0.9163963011165449,ExcitatoryL5
1091,cell_1133,spot_142,0.9858104958890709,0.9043540196530194,0.9776648482654657,0.9865556058767485,0.9426919141405716,0.9163963011165449,Astro
1092,cell_1218,spot_142,0.9858104958890709,0.9043540196530194,0.9776648482654657,0.9865556058767485,0.9426919141405716,0.9163963011165449,Pvalb
1093,cell_1162,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL6
1094,cell_1095,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL6
1095,cell_1179,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL6
1096,cell_191,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL6
1097,cell_579,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL6
1098,cell_652,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL2and3
1099,cell_987,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL2and3
1100,cell_1114,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL5
1101,cell_1207,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL5
1102,cell_1199,spot_139,0.996063761249525,0.9548424307441427,0.9919416281989868,0.9914436848308221,0.9536648146941041,0.9876657978171504,ExcitatoryL6
1103,cell_1475,spot_159,0.9782709248057819,0.8684429691802474,0.9672881292432285,0.9840937960356315,0.9094110177184955,0.976625518203918,Endo
1104,cell_778,spot_159,0.9782709248057819,0.8684429691802474,0.9672881292432285,0.9840937960356315,0.9094110177184955,0.976625518203918,ExcitatoryL5
1105,cell_1420,spot_159,0.9782709248057819,0.8684429691802474,0.9672881292432285,0.9840937960356315,0.9094110177184955,0.976625518203918,ExcitatoryL5
1106,cell_117,spot_159,0.9782709248057819,0.8684429691802474,0.9672881292432285,0.9840937960356315,0.9094110177184955,0.976625518203918,ExcitatoryL5
1107,cell_1382,spot_159,0.9782709248057819,0.8684429691802474,0.9672881292432285,0.9840937960356315,0.9094110177184955,0.976625518203918,Astro
1108,cell_1392,spot_159,0.9782709248057819,0.8684429691802474,0.9672881292432285,0.9840937960356315,0.9094110177184955,0.976625518203918,Astro
